id,title,game_type,theme,description,symbols
r_sweets,Sweets Roulette,Roulette,Sweets,Cute avatar characters are gathered around a massive roulette wheel made of sweets and lollipops,
s_sweets,Sweets Slots,Slots,Sweets,Cute avatar characters are playing colorful slot machines made of sweets and frosting,"colorful swirl lollipop, frosted pink cupcake with sprinkles, glossy wrapped candy, glazed chocolate donut"
b_sweets,Sweets Bingo,Bingo,Sweets,Cute avatar characters are sitting at tables playing bingo with gummy bear markers,
r_egypt,Egypt Roulette,Roulette,Egypt,Adventurer avatar characters are gathered around a stone and gold roulette wheel,
s_egypt,Egypt Slots,Slots,Egypt,Adventurer avatar characters are playing ornate slot machines adorned with pharaoh motifs,"Egyptian pharaoh mask, Egyptian pyramid, the Eye of Horus, Egyptian scarab beetle"
b_egypt,Egypt Bingo,Bingo,Egypt,Adventurer avatar characters are sitting at stone tables playing bingo with scarab markers,
r_space,Space Roulette,Roulette,Space,Astronaut avatar characters gathered around a futuristic neon roulette wheel,
s_space,Space Slots,Slots,Space,Astronaut avatar characters playing holographic slot machines,"glowing rocket ship, green alien head, ringed planet, glowing comet"
b_space,Space Bingo,Bingo,Space,Astronaut avatar characters playing bingo with glowing orbs,
r_ocean,Ocean Roulette,Roulette,Ocean,Mermaid and diver avatar characters gathered around a seashell roulette wheel,
s_ocean,Ocean Slots,Slots,Ocean,Mermaid and diver avatar characters playing coral slot machines,"great white shark, purple octopus, pink seashell, golden trident"
b_ocean,Ocean Bingo,Bingo,Ocean,Mermaid and diver avatar characters playing bingo with pearls,
r_jungle,Jungle Roulette,Roulette,Jungle,Explorer avatar characters gathered around a stone calendar roulette wheel,
s_jungle,Jungle Slots,Slots,Jungle,Explorer avatar characters playing stone idol slot machines,"brown monkey, green snake, Aztec stone idol, tropical palm tree"
b_jungle,Jungle Bingo,Bingo,Jungle,Explorer avatar characters playing bingo with carved stones,
r_ninja,Ninja Roulette,Roulette,Ninja,Ninja avatar characters gathered around a shuriken roulette wheel,
s_ninja,Ninja Slots,Slots,Ninja,Ninja avatar characters playing pagoda slot machines,"black ninja mask, sharp katana sword, pink cherry blossom flower, Japanese castle"
b_ninja,Ninja Bingo,Bingo,Ninja,Ninja avatar characters playing bingo with cherry blossoms,
r_vampire,Vampire Roulette,Roulette,Vampire,Vampire avatar characters gathered around a blood-red roulette wheel,
s_vampire,Vampire Slots,Slots,Vampire,Vampire avatar characters playing coffin slot machines,"black bat, pale vampire with fangs, vial of red blood, glass of red wine"
b_vampire,Vampire Bingo,Bingo,Vampire,Vampire avatar characters playing bingo with blood drops,
r_west,West Roulette,Roulette,West,Cowboy avatar characters gathered around a wooden wagon wheel roulette,
s_west,West Slots,Slots,West,Cowboy avatar characters playing vintage slot machines,"cowboy hat, green cactus, golden horseshoe, silver sheriff star badge"
b_west,West Bingo,Bingo,West,Cowboy avatar characters playing bingo with bullets,
